Department,Region,Revenue,Revenue Goal,Margin,Margin Goal,Date,Sales Quantity,Customers,KPi Achieved
Sales Engineering,Bali,1651.32,1090.08,0.45,0.52,2019-03-02,8,26,YES
Sales Operations,Jawa,12423.49,3468.34,0.19,0.19,2019-03-03,151,502,YES
Inside Sales,Sumatra,9650.71,4891.27,0.18,0.2,2019-03-03,75,388,YES
Outside Sales,Kalimantan,12827.08,2841.52,0.3,0.22,2019-03-03,98,385,YES
Account Management,Papua,593.16,4500.47,0.1,0.19,2019-03-03,3,7,NO
Business Development,Sulawesi,7332.3,6901.47,0.21,0.17,2019-03-03,51,122,YES
Sales Enablement,NTB,3452.35,2040.95,0.76,0.5,2019-03-03,25,121,YES
Channel Sales,Bali,2129.94,1878.05,0.68,0.6,2019-03-03,12,26,YES
Key Accounts,Jawa,7171.7,3846.0,0.2,0.32,2019-03-03,52,185,YES
Sales Analytics,Sumatra,2590.53,3776.34,0.34,0.3,2019-03-03,16,28,NO
Customer Success,Kalimantan,1529.1,3219.11,0.36,0.26,2019-03-03,8,18,NO
Sales Training,Papua,3734.12,9971.19,0.42,0.29,2019-03-03,28,53,NO
Strategic Partnerships,Sulawesi,9654.68,7339.65,0.17,0.31,2019-03-03,78,409,YES
Sales Support,NTB,7593.02,9821.01,0.3,0.3,2019-03-03,56,115,NO
Retail Sales,Bali,6848.94,2967.27,0.22,0.23,2019-03-03,49,147,YES
E-commerce Sales,Jawa,5270.55,8335.67,0.28,0.23,2019-03-03,41,135,NO
Enterprise Sales,Sumatra,5482.6,2940.25,0.2,0.14,2019-03-03,38,139,YES
International Sales,Kalimantan,10635.69,3373.1,0.17,0.21,2019-03-03,85,236,YES
Sales Administration,Papua,1514.36,1599.31,0.43,0.41,2019-03-03,8,29,NO
Sales Engineering,Sulawesi,3097.4,2088.32,0.63,0.36,2019-03-03,21,55,YES
Sales Operations,NTB,10070.0,3066.29,0.21,0.2,2019-03-04,76,397,YES
Inside Sales,Bali,5087.83,5334.33,0.18,0.18,2019-03-04,30,85,NO
Outside Sales,Jawa,12755.73,6430.89,0.22,0.19,2019-03-04,120,255,YES
Account Management,Sumatra,5577.71,2172.99,0.24,0.14,2019-03-04,38,195,YES
Business Development,Kalimantan,5299.38,6809.15,0.16,0.17,2019-03-04,41,70,NO
Sales Enablement,Papua,1905.27,2432.91,0.6,0.4,2019-03-04,13,63,NO
Channel Sales,Sulawesi,1308.57,3121.73,0.66,0.42,2019-03-04,10,35,NO
Key Accounts,NTB,5982.9,6212.29,0.32,0.33,2019-03-04,49,190,NO
Sales Analytics,Bali,1707.53,9650.07,0.24,0.25,2019-03-04,10,36,NO
Customer Success,Jawa,5716.48,3207.2,0.38,0.21,2019-03-04,37,192,YES
Sales Training,Sumatra,11289.49,8821.12,0.49,0.3,2019-03-04,82,280,YES
Strategic Partnerships,Kalimantan,7278.09,2793.47,0.35,0.26,2019-03-04,52,163,YES
Sales Support,Papua,11782.0,6420.75,0.23,0.38,2019-03-04,91,283,YES
Retail Sales,Sulawesi,7571.35,7610.68,0.2,0.2,2019-03-04,55,231,NO
E-commerce Sales,NTB,14885.42,9500.17,0.39,0.24,2019-03-04,110,531,YES
Enterprise Sales,Bali,7383.58,3160.3,0.17,0.2,2019-03-04,50,214,YES
International Sales,Jawa,5845.46,5668.5,0.14,0.26,2019-03-04,41,104,YES
Sales Administration,Sumatra,912.65,2135.25,0.59,0.5,2019-03-04,3,9,NO
Sales Engineering,Kalimantan,2588.86,1426.66,0.68,0.52,2019-03-04,20,68,YES
Sales Operations,Papua,11300.93,6942.67,0.16,0.22,2019-03-05,90,481,YES
Inside Sales,Sulawesi,11653.63,3910.17,0.1,0.17,2019-03-05,81,171,YES
Outside Sales,NTB,9635.91,4787.26,0.18,0.22,2019-03-05,72,273,YES
Account Management,Bali,6788.02,6168.7,0.16,0.17,2019-03-05,52,206,YES
Business Development,Jawa,8014.57,3838.92,0.2,0.17,2019-03-05,56,277,YES
Sales Enablement,Sumatra,2139.74,1041.28,0.26,0.5,2019-03-05,17,34,YES
Channel Sales,Kalimantan,483.22,1447.57,0.46,0.52,2019-03-05,3,8,NO
Key Accounts,Papua,3630.58,3599.51,0.26,0.24,2019-03-05,26,61,YES
Sales Analytics,Sulawesi,13877.54,11304.58,0.3,0.26,2019-03-05,124,569,YES
Customer Success,NTB,5976.14,3548.32,0.27,0.26,2019-03-05,42,112,YES
Sales Training,Bali,6356.7,8423.1,0.38,0.27,2019-03-05,49,241,NO
Strategic Partnerships,Jawa,1814.69,7988.26,0.45,0.29,2019-03-05,15,47,NO
Sales Support,Sumatra,3039.36,10507.24,0.3,0.34,2019-03-05,24,38,NO
Retail Sales,Kalimantan,2766.6,4782.48,0.13,0.23,2019-03-05,21,66,NO
E-commerce Sales,Papua,4119.9,4494.62,0.23,0.26,2019-03-05,29,55,NO
Enterprise Sales,Sulawesi,7489.56,2772.61,0.26,0.16,2019-03-05,60,159,YES
International Sales,NTB,3448.78,2811.45,0.12,0.26,2019-03-05,26,131,YES
Sales Administration,Bali,1628.45,1518.75,0.29,0.47,2019-03-05,10,26,YES
Sales Engineering,Jawa,2883.61,2387.73,0.54,0.43,2019-03-05,16,47,YES
Sales Operations,Sumatra,2021.83,4275.51,0.18,0.22,2019-03-06,15,54,NO
Inside Sales,Kalimantan,4355.69,8007.22,0.3,0.22,2019-03-06,29,85,NO
Outside Sales,Papua,864.27,5341.52,0.22,0.17,2019-03-06,3,13,NO
Account Management,Sulawesi,455.49,6017.63,0.21,0.17,2019-03-06,3,5,NO
Business Development,NTB,5361.85,4213.44,0.13,0.15,2019-03-06,42,113,YES
Sales Enablement,Bali,4385.97,3606.34,0.56,0.44,2019-03-06,32,64,YES
Channel Sales,Jawa,1806.41,2706.48,0.5,0.42,2019-03-06,12,19,NO
Key Accounts,Sumatra,10572.03,3801.66,0.4,0.32,2019-03-06,80,363,YES
Sales Analytics,Kalimantan,9721.39,6465.15,0.19,0.22,2019-03-06,71,122,YES
Customer Success,Papua,7319.32,2521.43,0.33,0.27,2019-03-06,55,156,YES
Sales Training,Sulawesi,11767.71,8055.67,0.21,0.29,2019-03-06,94,211,YES
Strategic Partnerships,NTB,546.44,9679.17,0.33,0.31,2019-03-06,2,7,NO
Sales Support,Bali,4115.5,4445.82,0.52,0.33,2019-03-06,32,68,NO
Retail Sales,Jawa,5410.23,9578.26,0.13,0.16,2019-03-06,39,115,NO
E-commerce Sales,Sumatra,10917.91,5154.53,0.15,0.26,2019-03-06,93,242,YES
Enterprise Sales,Kalimantan,4969.58,5166.36,0.22,0.19,2019-03-06,37,79,NO
International Sales,Papua,3075.77,3803.63,0.38,0.23,2019-03-06,21,43,NO
Sales Administration,Sulawesi,3641.04,922.1,0.22,0.43,2019-03-06,25,89,YES
Sales Engineering,NTB,2711.13,2274.1,0.5,0.38,2019-03-06,19,82,YES
Sales Operations,Bali,1054.27,4714.71,0.14,0.19,2019-03-07,8,41,NO
Inside Sales,Jawa,7165.06,6289.13,0.14,0.24,2019-03-07,52,135,YES
Outside Sales,Sumatra,9594.47,9557.86,0.18,0.23,2019-03-07,81,399,YES
Account Management,Kalimantan,9348.69,4171.44,0.22,0.17,2019-03-07,63,334,YES
Business Development,Papua,5990.86,2123.38,0.08,0.17,2019-03-07,43,78,YES
Sales Enablement,Sulawesi,2315.84,1569.84,0.5,0.5,2019-03-07,19,41,YES
Channel Sales,NTB,2421.01,3232.07,0.7,0.46,2019-03-07,15,40,NO
Key Accounts,Bali,7729.81,5749.35,0.29,0.32,2019-03-07,58,138,YES
Sales Analytics,Jawa,5738.07,6680.3,0.2,0.32,2019-03-07,38,147,NO
Customer Success,Sumatra,8134.02,6778.15,0.18,0.26,2019-03-07,54,147,YES
Sales Training,Kalimantan,5262.81,6684.91,0.51,0.34,2019-03-07,38,68,NO
Strategic Partnerships,Papua,2598.66,3008.05,0.23,0.38,2019-03-07,19,39,NO
Sales Support,Sulawesi,863.86,8775.11,0.4,0.33,2019-03-07,6,28,NO
Retail Sales,NTB,10322.25,7169.17,0.14,0.2,2019-03-07,76,288,YES
E-commerce Sales,Bali,7780.84,2895.39,0.15,0.31,2019-03-07,62,122,YES
Enterprise Sales,Jawa,4194.63,2096.43,0.18,0.2,2019-03-07,32,53,YES
International Sales,Sumatra,5113.7,6838.3,0.38,0.3,2019-03-07,41,155,NO
Sales Administration,Kalimantan,910.42,2207.09,0.5,0.52,2019-03-07,6,16,NO
Sales Engineering,Papua,2883.41,1671.09,0.59,0.43,2019-03-07,19,85,YES
Sales Operations,Sulawesi,345.79,2644.12,0.26,0.18,2019-03-08,3,9,NO
Inside Sales,NTB,6266.72,6740.92,0.14,0.24,2019-03-08,43,192,NO
Outside Sales,Bali,9681.47,4883.24,0.26,0.23,2019-03-08,69,235,YES
Account Management,Jawa,8463.18,5027.24,0.27,0.18,2019-03-08,71,137,YES
Business Development,Sumatra,6615.67,3009.08,0.23,0.18,2019-03-08,47,104,YES
Sales Enablement,Kalimantan,126.6,2914.42,0.34,0.58,2019-03-08,3,10,NO
Channel Sales,Papua,1179.86,2127.41,0.74,0.42,2019-03-08,6,24,NO
Key Accounts,Sulawesi,14939.94,6137.67,0.28,0.25,2019-03-08,146,294,YES
Sales Analytics,NTB,12242.41,10790.75,0.25,0.3,2019-03-08,146,242,YES
Customer Success,Bali,10511.28,2404.13,0.29,0.28,2019-03-08,71,165,YES
Sales Training,Jawa,4482.52,5389.0,0.18,0.29,2019-03-08,37,115,NO
Strategic Partnerships,Sumatra,7274.47,10105.47,0.35,0.3,2019-03-08,50,250,NO
Sales Support,Kalimantan,343.46,6180.8,0.26,0.29,2019-03-08,2,4,NO
Retail Sales,Papua,8429.6,6617.58,0.1,0.22,2019-03-08,68,330,YES
E-commerce Sales,Sulawesi,5364.14,10409.79,0.24,0.28,2019-03-08,42,132,NO
Enterprise Sales,NTB,7802.71,5819.01,0.24,0.15,2019-03-08,58,282,YES
International Sales,Bali,9990.32,7172.66,0.22,0.27,2019-03-08,77,207,YES
Sales Administration,Jawa,297.73,930.65,0.45,0.47,2019-03-08,2,3,NO
Sales Engineering,Sumatra,1730.42,1374.6,0.68,0.49,2019-03-08,10,43,YES
Sales Operations,Kalimantan,1724.04,4820.23,0.18,0.23,2019-03-09,8,22,NO
Inside Sales,Papua,5416.4,3734.95,0.14,0.18,2019-03-09,42,105,YES
Outside Sales,Sulawesi,11868.57,3749.47,0.26,0.23,2019-03-09,80,199,YES
Account Management,NTB,7112.03,5319.26,0.17,0.19,2019-03-09,52,114,YES
Business Development,Bali,3358.03,3099.44,0.17,0.17,2019-03-09,25,102,YES
Sales Enablement,Jawa,1934.46,3380.78,0.46,0.56,2019-03-09,15,43,NO
Channel Sales,Sumatra,1121.35,1310.14,0.26,0.52,2019-03-09,6,27,NO
Key Accounts,Kalimantan,10805.76,5200.96,0.3,0.23,2019-03-09,88,191,YES
Sales Analytics,Papua,13199.88,6948.89,0.3,0.28,2019-03-09,106,258,YES
Customer Success,Sulawesi,9504.97,7497.21,0.31,0.21,2019-03-09,71,170,YES
Sales Training,NTB,9508.11,3160.99,0.36,0.33,2019-03-09,75,363,YES
Strategic Partnerships,Bali,9673.76,6439.59,0.3,0.27,2019-03-09,78,404,YES
Sales Support,Jawa,11564.04,9539.63,0.34,0.34,2019-03-09,94,477,YES
Retail Sales,Sumatra,6669.28,9120.68,0.2,0.16,2019-03-09,46,179,NO
E-commerce Sales,Kalimantan,8973.36,2935.11,0.17,0.24,2019-03-09,69,237,YES
Enterprise Sales,Papua,5909.25,1936.45,0.16,0.21,2019-03-09,41,201,YES
International Sales,Sulawesi,1793.12,5013.64,0.39,0.21,2019-03-09,12,24,NO
Sales Administration,NTB,766.35,2647.15,0.45,0.41,2019-03-09,3,5,NO
Sales Engineering,Bali,2052.89,2228.6,0.23,0.43,2019-03-09,13,27,NO
Sales Operations,Jawa,4564.67,5284.93,0.26,0.22,2019-03-10,33,160,NO
Inside Sales,Sumatra,10892.37,5691.41,0.1,0.19,2019-03-10,86,222,YES
Outside Sales,Kalimantan,1732.03,7323.55,0.32,0.19,2019-03-10,11,45,NO
Account Management,Papua,8055.98,3926.93,0.09,0.16,2019-03-10,54,254,YES
Business Development,Sulawesi,9348.61,4692.29,0.2,0.17,2019-03-10,64,323,YES
Sales Enablement,NTB,3160.49,3383.87,0.5,0.48,2019-03-10,23,119,NO
Channel Sales,Bali,3775.31,1168.38,0.64,0.42,2019-03-10,25,115,YES
Key Accounts,Jawa,2692.58,4802.59,0.34,0.31,2019-03-10,16,60,NO
Sales Analytics,Sumatra,14094.48,8667.54,0.12,0.23,2019-03-10,95,299,YES
Customer Success,Kalimantan,6922.87,7023.25,0.3,0.29,2019-03-10,54,216,NO
Sales Training,Papua,3318.32,7869.86,0.48,0.33,2019-03-10,21,49,NO
Strategic Partnerships,Sulawesi,7982.58,4867.54,0.38,0.31,2019-03-10,63,137,YES
Sales Support,NTB,4419.16,9369.16,0.49,0.33,2019-03-10,32,155,NO
Retail Sales,Bali,4200.85,9237.57,0.15,0.22,2019-03-10,32,101,NO
E-commerce Sales,Jawa,4673.26,9323.97,0.32,0.32,2019-03-10,37,131,NO
Enterprise Sales,Sumatra,1867.42,4537.62,0.27,0.19,2019-03-10,12,62,NO
International Sales,Kalimantan,4743.68,3949.53,0.33,0.24,2019-03-10,34,157,YES
Sales Administration,Papua,2127.03,872.04,0.7,0.54,2019-03-10,12,19,YES
Sales Engineering,Sulawesi,848.72,1969.75,0.25,0.41,2019-03-10,4,8,NO
Sales Operations,NTB,1330.54,8725.27,0.27,0.22,2019-03-11,8,42,NO
Inside Sales,Bali,2787.08,3920.92,0.27,0.24,2019-03-11,17,80,NO
Outside Sales,Jawa,8529.85,8561.96,0.21,0.21,2019-03-11,68,115,NO
Account Management,Sumatra,3001.15,3394.23,0.19,0.15,2019-03-11,21,74,NO
Business Development,Kalimantan,9289.88,1956.06,0.13,0.2,2019-03-11,68,343,YES
Sales Enablement,Papua,1190.84,2583.16,0.26,0.6,2019-03-11,7,18,NO
Channel Sales,Sulawesi,527.01,2217.2,0.6,0.48,2019-03-11,3,5,NO
Key Accounts,NTB,13875.88,8841.84,0.34,0.31,2019-03-11,94,336,YES
Sales Analytics,Bali,2669.56,10889.45,0.13,0.24,2019-03-11,19,70,NO
Customer Success,Jawa,8481.74,3933.09,0.3,0.25,2019-03-11,65,223,YES
Sales Training,Sumatra,626.01,3587.11,0.14,0.29,2019-03-11,2,6,NO
Strategic Partnerships,Kalimantan,4154.26,10527.38,0.27,0.38,2019-03-11,30,60,NO
Sales Support,Papua,1148.85,7889.82,0.18,0.29,2019-03-11,8,20,NO
Retail Sales,Sulawesi,5339.99,4276.51,0.14,0.19,2019-03-11,41,202,YES
E-commerce Sales,NTB,2524.51,8031.13,0.17,0.33,2019-03-11,15,67,NO
Enterprise Sales,Bali,534.36,4117.6,0.15,0.17,2019-03-11,2,4,NO
International Sales,Jawa,4545.07,5938.58,0.29,0.28,2019-03-11,30,124,NO
Sales Administration,Sumatra,265.92,1113.63,0.7,0.43,2019-03-11,2,5,NO
Sales Engineering,Kalimantan,314.54,818.57,0.67,0.54,2019-03-11,2,3,NO
Sales Operations,Papua,11833.46,9527.39,0.29,0.2,2019-03-12,89,323,YES
Inside Sales,Sulawesi,12463.7,4139.38,0.2,0.2,2019-03-12,141,635,YES
Outside Sales,NTB,9382.09,9612.77,0.26,0.2,2019-03-12,80,250,NO
Account Management,Bali,2582.62,2952.46,0.09,0.15,2019-03-12,17,68,NO
Business Development,Jawa,6286.41,2218.09,0.21,0.2,2019-03-12,43,231,YES
Sales Enablement,Sumatra,2714.78,3249.92,0.62,0.48,2019-03-12,20,88,NO
Channel Sales,Kalimantan,592.31,1083.93,0.64,0.56,2019-03-12,2,3,NO
Key Accounts,Papua,8301.55,7108.48,0.28,0.25,2019-03-12,58,216,YES
Sales Analytics,Sulawesi,11979.58,9323.68,0.23,0.29,2019-03-12,91,306,YES
Customer Success,NTB,1449.24,5864.37,0.23,0.22,2019-03-12,10,42,NO
Sales Training,Bali,3054.79,6736.1,0.16,0.34,2019-03-12,25,72,NO
Strategic Partnerships,Jawa,1175.89,5515.77,0.16,0.38,2019-03-12,10,20,NO
Sales Support,Sumatra,13715.4,9578.8,0.43,0.26,2019-03-12,114,415,YES
Retail Sales,Kalimantan,848.48,2569.49,0.3,0.22,2019-03-12,6,17,NO
E-commerce Sales,Papua,1300.2,7705.1,0.21,0.26,2019-03-12,10,46,NO
Enterprise Sales,Sulawesi,3277.89,4197.86,0.14,0.18,2019-03-12,25,109,NO
International Sales,NTB,8695.02,3206.4,0.23,0.2,2019-03-12,65,318,YES
Sales Administration,Bali,2058.64,1597.68,0.68,0.38,2019-03-12,13,61,YES
Sales Engineering,Jawa,3679.27,1610.59,0.29,0.38,2019-03-12,28,112,YES
Sales Operations,Sumatra,2018.15,8716.23,0.23,0.18,2019-03-13,13,30,NO
Inside Sales,Kalimantan,6163.16,9477.55,0.13,0.24,2019-03-13,47,162,NO
Outside Sales,Papua,5567.38,9014.11,0.1,0.23,2019-03-13,42,165,NO
Account Management,Sulawesi,2772.99,1847.8,0.09,0.15,2019-03-13,19,35,YES
Business Development,NTB,6648.88,5918.68,0.25,0.2,2019-03-13,52,225,YES
Sales Enablement,Bali,3401.21,3600.7,0.8,0.42,2019-03-13,24,48,NO
Channel Sales,Jawa,1918.47,1357.14,0.34,0.42,2019-03-13,12,43,YES
Key Accounts,Sumatra,14750.49,11286.9,0.19,0.23,2019-03-13,125,496,YES
Sales Analytics,Kalimantan,1766.76,8932.33,0.39,0.26,2019-03-13,13,21,NO
Customer Success,Papua,521.09,6316.32,0.25,0.3,2019-03-13,2,3,NO
Sales Training,Sulawesi,13822.68,3503.02,0.35,0.29,2019-03-13,95,253,YES
Strategic Partnerships,NTB,8276.07,8074.72,0.34,0.29,2019-03-13,58,126,YES
Sales Support,Bali,8300.62,4153.85,0.26,0.33,2019-03-13,62,243,YES
Retail Sales,Jawa,8716.24,4256.08,0.3,0.22,2019-03-13,67,191,YES
E-commerce Sales,Sumatra,6834.22,10662.7,0.4,0.28,2019-03-13,55,86,NO
Enterprise Sales,Kalimantan,1511.49,3639.13,0.2,0.15,2019-03-13,10,28,NO
International Sales,Papua,5659.24,5275.52,0.32,0.22,2019-03-13,37,165,YES
Sales Administration,Sulawesi,510.45,1756.57,0.29,0.38,2019-03-13,3,8,NO
Sales Engineering,NTB,1973.67,2079.19,0.31,0.4,2019-03-13,15,55,NO
Sales Operations,Bali,9043.22,5773.21,0.15,0.22,2019-03-14,67,201,YES
Inside Sales,Jawa,11338.24,5881.57,0.17,0.18,2019-03-14,86,353,YES
Outside Sales,Sumatra,10381.28,2629.88,0.3,0.22,2019-03-14,69,365,YES
Account Management,Kalimantan,4768.13,3751.97,0.1,0.21,2019-03-14,33,156,YES
Business Development,Papua,8873.82,4130.51,0.24,0.14,2019-03-14,69,358,YES
Sales Enablement,Sulawesi,2339.3,3093.39,0.3,0.52,2019-03-14,19,57,NO
Channel Sales,NTB,2844.91,3510.99,0.36,0.42,2019-03-14,21,77,NO
Key Accounts,Bali,10411.04,10206.52,0.26,0.29,2019-03-14,76,331,YES
Sales Analytics,Jawa,7827.32,6422.61,0.36,0.3,2019-03-14,63,189,YES
Customer Success,Sumatra,7419.73,7596.2,0.1,0.28,2019-03-14,47,159,NO
Sales Training,Kalimantan,13238.87,8575.13,0.25,0.33,2019-03-14,142,753,YES
Strategic Partnerships,Papua,4099.59,6561.24,0.27,0.33,2019-03-14,33,80,NO
Sales Support,Sulawesi,6456.93,3950.75,0.29,0.38,2019-03-14,43,105,YES
Retail Sales,NTB,7480.9,4954.44,0.19,0.18,2019-03-14,56,151,YES
E-commerce Sales,Bali,4297.59,10925.44,0.35,0.23,2019-03-14,32,124,NO
Enterprise Sales,Jawa,8840.34,3893.17,0.2,0.2,2019-03-14,68,315,YES
International Sales,Sumatra,3238.95,7428.33,0.37,0.24,2019-03-14,21,95,NO
Sales Administration,Kalimantan,663.8,2573.41,0.22,0.38,2019-03-14,4,9,NO
Sales Engineering,Papua,596.2,1446.4,0.61,0.43,2019-03-14,3,14,NO
Sales Operations,Sulawesi,11109.69,7868.81,0.1,0.21,2019-03-15,78,332,YES
Inside Sales,NTB,11708.91,6142.42,0.22,0.18,2019-03-15,91,192,YES
Outside Sales,Bali,12769.22,7590.16,0.19,0.23,2019-03-15,101,507,YES
Account Management,Jawa,6441.96,2017.52,0.11,0.2,2019-03-15,47,122,YES
Business Development,Sumatra,2720.61,4972.22,0.24,0.18,2019-03-15,19,76,NO
Sales Enablement,Kalimantan,702.6,3203.12,0.74,0.48,2019-03-15,6,18,NO
Channel Sales,Papua,684.21,2001.4,0.2,0.54,2019-03-15,6,13,NO
Key Accounts,Sulawesi,8668.6,7947.63,0.19,0.28,2019-03-15,69,186,YES
Sales Analytics,NTB,610.14,8522.26,0.36,0.29,2019-03-15,2,4,NO
Customer Success,Bali,10548.1,4021.08,0.34,0.3,2019-03-15,80,425,YES
Sales Training,Jawa,4729.09,3454.26,0.36,0.34,2019-03-15,33,74,YES
Strategic Partnerships,Sumatra,5834.74,3116.46,0.49,0.31,2019-03-15,42,187,YES
Sales Support,Kalimantan,10944.3,3911.29,0.51,0.38,2019-03-15,82,403,YES
Retail Sales,Papua,1183.12,7228.72,0.09,0.24,2019-03-15,8,16,NO
E-commerce Sales,Sulawesi,9076.16,6974.16,0.14,0.32,2019-03-15,64,339,YES
Enterprise Sales,NTB,6113.56,3164.71,0.1,0.2,2019-03-15,47,76,YES
International Sales,Bali,5034.86,8084.91,0.18,0.26,2019-03-15,33,98,NO
Sales Administration,Jawa,2116.86,1373.06,0.49,0.43,2019-03-15,13,56,YES
Sales Engineering,Sumatra,847.52,2378.35,0.58,0.43,2019-03-15,6,9,NO
Sales Operations,Kalimantan,11045.18,4787.16,0.32,0.17,2019-03-16,91,224,YES
Inside Sales,Papua,3998.35,7876.14,0.25,0.21,2019-03-16,32,90,NO
Outside Sales,Sulawesi,1875.53,6336.27,0.18,0.22,2019-03-16,15,66,NO
Account Management,NTB,4537.21,1833.85,0.2,0.16,2019-03-16,32,80,YES
Business Development,Bali,1167.08,6295.3,0.18,0.18,2019-03-16,7,15,NO
Sales Enablement,Jawa,735.89,2424.41,0.74,0.6,2019-03-16,6,21,NO
Channel Sales,Sumatra,2407.22,1877.88,0.76,0.52,2019-03-16,15,38,YES
Key Accounts,Kalimantan,14945.52,7496.91,0.39,0.29,2019-03-16,137,583,YES
Sales Analytics,Papua,10346.47,3281.98,0.25,0.3,2019-03-16,78,260,YES
Customer Success,Sulawesi,3836.42,4907.95,0.26,0.28,2019-03-16,28,54,NO
Sales Training,NTB,1536.85,5140.79,0.35,0.27,2019-03-16,11,46,NO
Strategic Partnerships,Bali,11165.36,9245.91,0.14,0.36,2019-03-16,78,388,YES
Sales Support,Jawa,3040.48,3909.73,0.14,0.3,2019-03-16,24,106,NO
Retail Sales,Sumatra,2473.77,5500.27,0.18,0.18,2019-03-16,17,56,NO
E-commerce Sales,Kalimantan,14563.46,4886.8,0.36,0.29,2019-03-16,108,547,YES
Enterprise Sales,Papua,3057.95,2276.26,0.25,0.15,2019-03-16,24,47,YES
International Sales,Sulawesi,5474.72,6086.74,0.38,0.26,2019-03-16,37,176,NO
Sales Administration,NTB,807.25,2308.84,0.56,0.4,2019-03-16,3,11,NO
Sales Engineering,Bali,1214.13,1979.55,0.54,0.4,2019-03-16,7,27,NO
Sales Operations,Jawa,11291.79,6515.98,0.14,0.18,2019-03-17,94,237,YES
Inside Sales,Sumatra,8145.26,3610.36,0.26,0.18,2019-03-17,54,217,YES
Outside Sales,Kalimantan,10096.35,3055.22,0.27,0.2,2019-03-17,80,189,YES
Account Management,Papua,5668.04,5358.82,0.11,0.17,2019-03-17,42,201,YES
Business Development,Sulawesi,2037.5,3107.03,0.15,0.15,2019-03-17,12,35,NO
Sales Enablement,NTB,1138.42,1803.45,0.34,0.56,2019-03-17,6,22,NO
Channel Sales,Bali,741.03,1045.74,0.24,0.42,2019-03-17,4,19,NO
Key Accounts,Jawa,9656.24,10407.68,0.42,0.24,2019-03-17,77,304,NO
Sales Analytics,Sumatra,515.6,4648.78,0.29,0.31,2019-03-17,2,3,NO
Customer Success,Kalimantan,6086.84,2400.26,0.35,0.26,2019-03-17,42,169,YES
Sales Training,Papua,2523.73,3713.69,0.38,0.35,2019-03-17,16,52,NO
Strategic Partnerships,Sulawesi,10591.75,8897.51,0.29,0.38,2019-03-17,91,259,YES
Sales Support,NTB,13210.44,3388.86,0.16,0.31,2019-03-17,116,567,YES
Retail Sales,Bali,8277.33,4861.72,0.3,0.16,2019-03-17,62,182,YES
E-commerce Sales,Jawa,5385.46,3275.56,0.31,0.29,2019-03-17,39,80,YES
Enterprise Sales,Sumatra,806.2,5267.36,0.17,0.16,2019-03-17,6,12,NO
International Sales,Kalimantan,489.58,6916.49,0.29,0.21,2019-03-17,3,8,NO
Sales Administration,Papua,2616.26,2492.31,0.65,0.52,2019-03-17,16,58,YES
Sales Engineering,Sulawesi,153.42,2200.67,0.23,0.5,2019-03-17,3,14,NO
Sales Operations,NTB,9368.84,4941.98,0.28,0.17,2019-03-18,80,332,YES
Inside Sales,Bali,2330.86,6110.75,0.26,0.23,2019-03-18,15,33,NO
Outside Sales,Jawa,988.48,6239.48,0.18,0.22,2019-03-18,6,25,NO
Account Management,Sumatra,2017.89,2126.27,0.17,0.18,2019-03-18,13,23,NO
Business Development,Kalimantan,4319.79,5052.46,0.13,0.21,2019-03-18,30,156,NO
Sales Enablement,Papua,2415.04,3358.84,0.26,0.42,2019-03-18,17,36,NO
Channel Sales,Sulawesi,1390.26,1216.02,0.28,0.48,2019-03-18,12,47,YES
Key Accounts,NTB,8177.94,9597.63,0.15,0.28,2019-03-18,59,174,NO
Sales Analytics,Bali,11318.94,3386.15,0.3,0.29,2019-03-18,90,147,YES
Customer Success,Jawa,8524.93,3827.93,0.32,0.23,2019-03-18,71,202,YES
Sales Training,Sumatra,8386.12,9094.63,0.31,0.38,2019-03-18,64,156,NO
Strategic Partnerships,Kalimantan,13357.62,8529.09,0.25,0.38,2019-03-18,127,253,YES
Sales Support,Papua,8631.17,7521.65,0.16,0.29,2019-03-18,63,192,YES
Retail Sales,Sulawesi,3124.18,3842.03,0.26,0.22,2019-03-18,25,66,NO
E-commerce Sales,NTB,7272.86,2954.24,0.36,0.31,2019-03-18,47,154,YES
Enterprise Sales,Bali,8209.21,6718.87,0.19,0.17,2019-03-18,64,159,YES
International Sales,Jawa,4620.19,7617.59,0.21,0.28,2019-03-18,38,107,NO
Sales Administration,Sumatra,3166.57,2808.44,0.68,0.49,2019-03-18,25,79,YES
Sales Engineering,Kalimantan,2005.47,1413.75,0.49,0.38,2019-03-18,13,25,YES
Sales Operations,Papua,4906.88,5720.46,0.1,0.24,2019-03-19,33,57,NO
Inside Sales,Sulawesi,5806.13,5728.53,0.19,0.24,2019-03-19,37,121,YES
Outside Sales,NTB,5691.53,3395.75,0.3,0.17,2019-03-19,41,116,YES
Account Management,Bali,8212.03,5711.22,0.09,0.14,2019-03-19,58,262,YES
Business Development,Jawa,1804.67,5993.86,0.12,0.17,2019-03-19,12,48,NO
Sales Enablement,Sumatra,4437.15,2921.76,0.34,0.48,2019-03-19,32,101,YES
Channel Sales,Kalimantan,767.28,2283.17,0.4,0.56,2019-03-19,4,11,NO
Key Accounts,Papua,7132.29,3019.4,0.35,0.32,2019-03-19,56,114,YES
Sales Analytics,Sulawesi,9849.25,7620.11,0.41,0.32,2019-03-19,75,135,YES
Customer Success,NTB,4695.36,2032.09,0.35,0.23,2019-03-19,36,55,YES
